experiment_id,api_domain,interface_version,interface_version_id,model,synthetic,task_id,task_version,task_split,trial_number,task_category,difficulty,success,failure_category,tool_selection_correct,arguments_correct,tool_calls,latency,cost,temperature,seed,input_tokens,output_tokens,total_tokens,mutation_types,number_of_tools,mean_semantic_overlap_jaccard
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,toolset_25,0f025e59-ddde-4f37-8d62-1db60d2eb4eb,mock:reliable,True,fef8e92d-25c1-40a5-acee-fd344b3871a5,1,hidden,2,tool_selection,3,True,,True,True,1,0.0002765000008366769,0.0,0.0,,63,23,86,TOOLSET_EXPANSION,25,0.5154181096681097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,toolset_25,0f025e59-ddde-4f37-8d62-1db60d2eb4eb,mock:reliable,True,0029a475-a07c-42df-8bce-a5cf25d02f34,1,hidden,3,safety,7,True,,True,True,1,0.0003519000001688255,0.0,0.0,,63,23,86,TOOLSET_EXPANSION,25,0.5154181096681097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,toolset_25,0f025e59-ddde-4f37-8d62-1db60d2eb4eb,mock:reliable,True,347abd71-0a33-430f-82b1-23ea0f28f087,1,hidden,3,multi_step,2,True,,True,True,1,0.0003040000010514632,0.0,0.0,,63,23,86,TOOLSET_EXPANSION,25,0.5154181096681097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,toolset_25,0f025e59-ddde-4f37-8d62-1db60d2eb4eb,mock:reliable,True,4ef7e388-aea4-4334-9e6d-b5bfdb879108,1,hidden,3,error_recovery,5,True,,True,True,2,0.0003488000002107583,0.0,0.0,,108,37,145,TOOLSET_EXPANSION,25,0.5154181096681097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,toolset_25,0f025e59-ddde-4f37-8d62-1db60d2eb4eb,mock:reliable,True,a53643c1-3954-445a-9376-9c0e68af57b4,1,hidden,3,single_tool,1,True,,True,True,1,0.00029850000100850593,0.0,0.0,,63,23,86,TOOLSET_EXPANSION,25,0.5154181096681097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,toolset_25,0f025e59-ddde-4f37-8d62-1db60d2eb4eb,mock:reliable,True,fef8e92d-25c1-40a5-acee-fd344b3871a5,1,hidden,3,tool_selection,3,True,,True,True,1,0.00028029999884893186,0.0,0.0,,63,23,86,TOOLSET_EXPANSION,25,0.5154181096681097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,toolset_50,843a29e5-8c40-4e22-8b55-585759a270f0,mock:reliable,True,0029a475-a07c-42df-8bce-a5cf25d02f34,1,hidden,1,safety,7,True,,True,True,1,0.0003769999984797323,0.0,0.0,,63,23,86,TOOLSET_EXPANSION,50,0.7384697411432105
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,toolset_50,843a29e5-8c40-4e22-8b55-585759a270f0,mock:reliable,True,347abd71-0a33-430f-82b1-23ea0f28f087,1,hidden,1,multi_step,2,True,,True,True,1,0.0002961999998660758,0.0,0.0,,63,23,86,TOOLSET_EXPANSION,50,0.7384697411432105
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,toolset_50,843a29e5-8c40-4e22-8b55-585759a270f0,mock:reliable,True,4ef7e388-aea4-4334-9e6d-b5bfdb879108,1,hidden,1,error_recovery,5,True,,True,True,2,0.0003679000001284294,0.0,0.0,,108,37,145,TOOLSET_EXPANSION,50,0.7384697411432105
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,toolset_50,843a29e5-8c40-4e22-8b55-585759a270f0,mock:reliable,True,a53643c1-3954-445a-9376-9c0e68af57b4,1,hidden,1,single_tool,1,True,,True,True,1,0.00029939999876660295,0.0,0.0,,63,23,86,TOOLSET_EXPANSION,50,0.7384697411432105
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,toolset_50,843a29e5-8c40-4e22-8b55-585759a270f0,mock:reliable,True,fef8e92d-25c1-40a5-acee-fd344b3871a5,1,hidden,1,tool_selection,3,True,,True,True,1,0.00026670000079320744,0.0,0.0,,63,23,86,TOOLSET_EXPANSION,50,0.7384697411432105
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,toolset_50,843a29e5-8c40-4e22-8b55-585759a270f0,mock:reliable,True,0029a475-a07c-42df-8bce-a5cf25d02f34,1,hidden,2,safety,7,True,,True,True,1,0.00037709999924118165,0.0,0.0,,63,23,86,TOOLSET_EXPANSION,50,0.7384697411432105
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,toolset_50,843a29e5-8c40-4e22-8b55-585759a270f0,mock:reliable,True,347abd71-0a33-430f-82b1-23ea0f28f087,1,hidden,2,multi_step,2,True,,True,True,1,0.0003459999988990603,0.0,0.0,,63,23,86,TOOLSET_EXPANSION,50,0.7384697411432105
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,toolset_50,843a29e5-8c40-4e22-8b55-585759a270f0,mock:reliable,True,4ef7e388-aea4-4334-9e6d-b5bfdb879108,1,hidden,2,error_recovery,5,True,,True,True,2,0.00035600000046542846,0.0,0.0,,108,37,145,TOOLSET_EXPANSION,50,0.7384697411432105
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,toolset_50,843a29e5-8c40-4e22-8b55-585759a270f0,mock:reliable,True,a53643c1-3954-445a-9376-9c0e68af57b4,1,hidden,2,single_tool,1,True,,True,True,1,0.00027179999960935675,0.0,0.0,,63,23,86,TOOLSET_EXPANSION,50,0.7384697411432105
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,toolset_50,843a29e5-8c40-4e22-8b55-585759a270f0,mock:reliable,True,fef8e92d-25c1-40a5-acee-fd344b3871a5,1,hidden,2,tool_selection,3,True,,True,True,1,0.0002922000003309222,0.0,0.0,,63,23,86,TOOLSET_EXPANSION,50,0.7384697411432105
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,toolset_50,843a29e5-8c40-4e22-8b55-585759a270f0,mock:reliable,True,0029a475-a07c-42df-8bce-a5cf25d02f34,1,hidden,3,safety,7,True,,True,True,1,0.00039650000144320074,0.0,0.0,,63,23,86,TOOLSET_EXPANSION,50,0.7384697411432105
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,toolset_50,843a29e5-8c40-4e22-8b55-585759a270f0,mock:reliable,True,347abd71-0a33-430f-82b1-23ea0f28f087,1,hidden,3,multi_step,2,True,,True,True,1,0.0003452000000834232,0.0,0.0,,63,23,86,TOOLSET_EXPANSION,50,0.7384697411432105
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,toolset_50,843a29e5-8c40-4e22-8b55-585759a270f0,mock:reliable,True,4ef7e388-aea4-4334-9e6d-b5bfdb879108,1,hidden,3,error_recovery,5,True,,True,True,2,0.00036980000004405156,0.0,0.0,,108,37,145,TOOLSET_EXPANSION,50,0.7384697411432105
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,toolset_50,843a29e5-8c40-4e22-8b55-585759a270f0,mock:reliable,True,a53643c1-3954-445a-9376-9c0e68af57b4,1,hidden,3,single_tool,1,True,,True,True,1,0.00033260000054724514,0.0,0.0,,63,23,86,TOOLSET_EXPANSION,50,0.7384697411432105
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,toolset_50,843a29e5-8c40-4e22-8b55-585759a270f0,mock:reliable,True,fef8e92d-25c1-40a5-acee-fd344b3871a5,1,hidden,3,tool_selection,3,True,,True,True,1,0.0003048999988095602,0.0,0.0,,63,23,86,TOOLSET_EXPANSION,50,0.7384697411432105
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,baseline,bd9f650f-468e-4ab0-8469-8cd6a994487a,mock:reliable,True,2db8a30e-2196-4d7b-8291-25889f2132eb,1,hidden,1,single_tool,1,True,,True,True,1,0.00031519999902229756,0.0,0.0,,63,23,86,,7,0.057428021713736
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,baseline,bd9f650f-468e-4ab0-8469-8cd6a994487a,mock:reliable,True,41bf7f68-ef4e-4820-ba88-96fc1497e3bf,1,hidden,1,error_recovery,5,True,,True,True,2,0.00039280000055441633,0.0,0.0,,108,37,145,,7,0.057428021713736
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,baseline,bd9f650f-468e-4ab0-8469-8cd6a994487a,mock:reliable,True,a5d3e4dc-4f6c-4172-8ff0-75fed97c812d,1,hidden,1,error_recovery,5,True,,True,True,2,0.0003880000003846362,0.0,0.0,,108,37,145,,7,0.057428021713736
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,baseline,bd9f650f-468e-4ab0-8469-8cd6a994487a,mock:reliable,True,bb21881e-cf7f-4f83-93bb-bf576b76cc80,1,hidden,1,safety,7,True,,True,True,1,0.00029150000045774505,0.0,0.0,,63,23,86,,7,0.057428021713736
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,baseline,bd9f650f-468e-4ab0-8469-8cd6a994487a,mock:reliable,True,beb0bb6a-92d9-4d41-9c94-4382bee086e5,1,hidden,1,tool_selection,3,True,,True,True,1,0.00028139999994891696,0.0,0.0,,63,23,86,,7,0.057428021713736
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,baseline,bd9f650f-468e-4ab0-8469-8cd6a994487a,mock:reliable,True,f47d3342-76f9-46b7-82e7-a6ab7a36e4c4,1,hidden,1,constraint_preservation,4,True,,True,True,1,0.0003443000005063368,0.0,0.0,,63,23,86,,7,0.057428021713736
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,baseline,bd9f650f-468e-4ab0-8469-8cd6a994487a,mock:reliable,True,2db8a30e-2196-4d7b-8291-25889f2132eb,1,hidden,2,single_tool,1,True,,True,True,1,0.00040409999928670004,0.0,0.0,,63,23,86,,7,0.057428021713736
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,baseline,bd9f650f-468e-4ab0-8469-8cd6a994487a,mock:reliable,True,41bf7f68-ef4e-4820-ba88-96fc1497e3bf,1,hidden,2,error_recovery,5,True,,True,True,2,0.00042329999996582046,0.0,0.0,,108,37,145,,7,0.057428021713736
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,baseline,bd9f650f-468e-4ab0-8469-8cd6a994487a,mock:reliable,True,a5d3e4dc-4f6c-4172-8ff0-75fed97c812d,1,hidden,2,error_recovery,5,True,,True,True,2,0.00040389999958279077,0.0,0.0,,108,37,145,,7,0.057428021713736
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,baseline,bd9f650f-468e-4ab0-8469-8cd6a994487a,mock:reliable,True,bb21881e-cf7f-4f83-93bb-bf576b76cc80,1,hidden,2,safety,7,True,,True,True,1,0.0002884999994421378,0.0,0.0,,63,23,86,,7,0.057428021713736
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,baseline,bd9f650f-468e-4ab0-8469-8cd6a994487a,mock:reliable,True,beb0bb6a-92d9-4d41-9c94-4382bee086e5,1,hidden,2,tool_selection,3,True,,True,True,1,0.00031400000079884194,0.0,0.0,,63,23,86,,7,0.057428021713736
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,baseline,bd9f650f-468e-4ab0-8469-8cd6a994487a,mock:reliable,True,f47d3342-76f9-46b7-82e7-a6ab7a36e4c4,1,hidden,2,constraint_preservation,4,True,,True,True,1,0.0002882999997382285,0.0,0.0,,63,23,86,,7,0.057428021713736
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,baseline,bd9f650f-468e-4ab0-8469-8cd6a994487a,mock:reliable,True,2db8a30e-2196-4d7b-8291-25889f2132eb,1,hidden,3,single_tool,1,True,,True,True,1,0.0003930000002583256,0.0,0.0,,63,23,86,,7,0.057428021713736
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,baseline,bd9f650f-468e-4ab0-8469-8cd6a994487a,mock:reliable,True,41bf7f68-ef4e-4820-ba88-96fc1497e3bf,1,hidden,3,error_recovery,5,True,,True,True,2,0.0004064999993715901,0.0,0.0,,108,37,145,,7,0.057428021713736
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,baseline,bd9f650f-468e-4ab0-8469-8cd6a994487a,mock:reliable,True,a5d3e4dc-4f6c-4172-8ff0-75fed97c812d,1,hidden,3,error_recovery,5,True,,True,True,2,0.00043790000017907005,0.0,0.0,,108,37,145,,7,0.057428021713736
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,baseline,bd9f650f-468e-4ab0-8469-8cd6a994487a,mock:reliable,True,bb21881e-cf7f-4f83-93bb-bf576b76cc80,1,hidden,3,safety,7,True,,True,True,1,0.00031409999974130187,0.0,0.0,,63,23,86,,7,0.057428021713736
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,baseline,bd9f650f-468e-4ab0-8469-8cd6a994487a,mock:reliable,True,beb0bb6a-92d9-4d41-9c94-4382bee086e5,1,hidden,3,tool_selection,3,True,,True,True,1,0.0003880000003846362,0.0,0.0,,63,23,86,,7,0.057428021713736
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,baseline,bd9f650f-468e-4ab0-8469-8cd6a994487a,mock:reliable,True,f47d3342-76f9-46b7-82e7-a6ab7a36e4c4,1,hidden,3,constraint_preservation,4,True,,True,True,1,0.00026170000091951806,0.0,0.0,,63,23,86,,7,0.057428021713736
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,degraded,430deeb2-5ffd-48c0-b27c-553b5f782edf,mock:reliable,True,2db8a30e-2196-4d7b-8291-25889f2132eb,1,hidden,1,single_tool,1,True,,True,True,1,0.00033400000029359944,0.0,0.0,,63,23,86,DESCRIPTION_OVERLAP|DESCRIPTION_REDUCTION|PARAMETER_RENAME|TOOL_OVERLAP|TOOL_RENAME,7,1.0
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,degraded,430deeb2-5ffd-48c0-b27c-553b5f782edf,mock:reliable,True,41bf7f68-ef4e-4820-ba88-96fc1497e3bf,1,hidden,1,error_recovery,5,True,,True,True,2,0.0004743999998026993,0.0,0.0,,108,37,145,DESCRIPTION_OVERLAP|DESCRIPTION_REDUCTION|PARAMETER_RENAME|TOOL_OVERLAP|TOOL_RENAME,7,1.0
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,degraded,430deeb2-5ffd-48c0-b27c-553b5f782edf,mock:reliable,True,a5d3e4dc-4f6c-4172-8ff0-75fed97c812d,1,hidden,1,error_recovery,5,True,,True,True,2,0.0003096000000368804,0.0,0.0,,108,37,145,DESCRIPTION_OVERLAP|DESCRIPTION_REDUCTION|PARAMETER_RENAME|TOOL_OVERLAP|TOOL_RENAME,7,1.0
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,degraded,430deeb2-5ffd-48c0-b27c-553b5f782edf,mock:reliable,True,bb21881e-cf7f-4f83-93bb-bf576b76cc80,1,hidden,1,safety,7,True,,True,True,1,0.00035820000084640924,0.0,0.0,,63,23,86,DESCRIPTION_OVERLAP|DESCRIPTION_REDUCTION|PARAMETER_RENAME|TOOL_OVERLAP|TOOL_RENAME,7,1.0
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,degraded,430deeb2-5ffd-48c0-b27c-553b5f782edf,mock:reliable,True,beb0bb6a-92d9-4d41-9c94-4382bee086e5,1,hidden,1,tool_selection,3,True,,True,True,1,0.0003162000011798227,0.0,0.0,,63,23,86,DESCRIPTION_OVERLAP|DESCRIPTION_REDUCTION|PARAMETER_RENAME|TOOL_OVERLAP|TOOL_RENAME,7,1.0
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,degraded,430deeb2-5ffd-48c0-b27c-553b5f782edf,mock:reliable,True,f47d3342-76f9-46b7-82e7-a6ab7a36e4c4,1,hidden,1,constraint_preservation,4,True,,True,True,1,0.00031909999961499125,0.0,0.0,,63,23,86,DESCRIPTION_OVERLAP|DESCRIPTION_REDUCTION|PARAMETER_RENAME|TOOL_OVERLAP|TOOL_RENAME,7,1.0
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,degraded,430deeb2-5ffd-48c0-b27c-553b5f782edf,mock:reliable,True,2db8a30e-2196-4d7b-8291-25889f2132eb,1,hidden,2,single_tool,1,True,,True,True,1,0.0004129999997530831,0.0,0.0,,63,23,86,DESCRIPTION_OVERLAP|DESCRIPTION_REDUCTION|PARAMETER_RENAME|TOOL_OVERLAP|TOOL_RENAME,7,1.0
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,degraded,430deeb2-5ffd-48c0-b27c-553b5f782edf,mock:reliable,True,41bf7f68-ef4e-4820-ba88-96fc1497e3bf,1,hidden,2,error_recovery,5,True,,True,True,2,0.00037399999928311445,0.0,0.0,,108,37,145,DESCRIPTION_OVERLAP|DESCRIPTION_REDUCTION|PARAMETER_RENAME|TOOL_OVERLAP|TOOL_RENAME,7,1.0
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,degraded,430deeb2-5ffd-48c0-b27c-553b5f782edf,mock:reliable,True,a5d3e4dc-4f6c-4172-8ff0-75fed97c812d,1,hidden,2,error_recovery,5,True,,True,True,2,0.0003697000011015916,0.0,0.0,,108,37,145,DESCRIPTION_OVERLAP|DESCRIPTION_REDUCTION|PARAMETER_RENAME|TOOL_OVERLAP|TOOL_RENAME,7,1.0
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,degraded,430deeb2-5ffd-48c0-b27c-553b5f782edf,mock:reliable,True,bb21881e-cf7f-4f83-93bb-bf576b76cc80,1,hidden,2,safety,7,True,,True,True,1,0.00028810000003431924,0.0,0.0,,63,23,86,DESCRIPTION_OVERLAP|DESCRIPTION_REDUCTION|PARAMETER_RENAME|TOOL_OVERLAP|TOOL_RENAME,7,1.0
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,degraded,430deeb2-5ffd-48c0-b27c-553b5f782edf,mock:reliable,True,beb0bb6a-92d9-4d41-9c94-4382bee086e5,1,hidden,2,tool_selection,3,True,,True,True,1,0.0002678000000742031,0.0,0.0,,63,23,86,DESCRIPTION_OVERLAP|DESCRIPTION_REDUCTION|PARAMETER_RENAME|TOOL_OVERLAP|TOOL_RENAME,7,1.0
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,degraded,430deeb2-5ffd-48c0-b27c-553b5f782edf,mock:reliable,True,f47d3342-76f9-46b7-82e7-a6ab7a36e4c4,1,hidden,2,constraint_preservation,4,True,,True,True,1,0.000289100000372855,0.0,0.0,,63,23,86,DESCRIPTION_OVERLAP|DESCRIPTION_REDUCTION|PARAMETER_RENAME|TOOL_OVERLAP|TOOL_RENAME,7,1.0
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,degraded,430deeb2-5ffd-48c0-b27c-553b5f782edf,mock:reliable,True,2db8a30e-2196-4d7b-8291-25889f2132eb,1,hidden,3,single_tool,1,True,,True,True,1,0.0005526000004465459,0.0,0.0,,63,23,86,DESCRIPTION_OVERLAP|DESCRIPTION_REDUCTION|PARAMETER_RENAME|TOOL_OVERLAP|TOOL_RENAME,7,1.0
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,degraded,430deeb2-5ffd-48c0-b27c-553b5f782edf,mock:reliable,True,41bf7f68-ef4e-4820-ba88-96fc1497e3bf,1,hidden,3,error_recovery,5,True,,True,True,2,0.0005531000006158138,0.0,0.0,,108,37,145,DESCRIPTION_OVERLAP|DESCRIPTION_REDUCTION|PARAMETER_RENAME|TOOL_OVERLAP|TOOL_RENAME,7,1.0
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,degraded,430deeb2-5ffd-48c0-b27c-553b5f782edf,mock:reliable,True,a5d3e4dc-4f6c-4172-8ff0-75fed97c812d,1,hidden,3,error_recovery,5,True,,True,True,2,0.0003432000012253411,0.0,0.0,,108,37,145,DESCRIPTION_OVERLAP|DESCRIPTION_REDUCTION|PARAMETER_RENAME|TOOL_OVERLAP|TOOL_RENAME,7,1.0
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,degraded,430deeb2-5ffd-48c0-b27c-553b5f782edf,mock:reliable,True,bb21881e-cf7f-4f83-93bb-bf576b76cc80,1,hidden,3,safety,7,True,,True,True,1,0.0003085999996983446,0.0,0.0,,63,23,86,DESCRIPTION_OVERLAP|DESCRIPTION_REDUCTION|PARAMETER_RENAME|TOOL_OVERLAP|TOOL_RENAME,7,1.0
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,degraded,430deeb2-5ffd-48c0-b27c-553b5f782edf,mock:reliable,True,beb0bb6a-92d9-4d41-9c94-4382bee086e5,1,hidden,3,tool_selection,3,True,,True,True,1,0.0004876000002695946,0.0,0.0,,63,23,86,DESCRIPTION_OVERLAP|DESCRIPTION_REDUCTION|PARAMETER_RENAME|TOOL_OVERLAP|TOOL_RENAME,7,1.0
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,degraded,430deeb2-5ffd-48c0-b27c-553b5f782edf,mock:reliable,True,f47d3342-76f9-46b7-82e7-a6ab7a36e4c4,1,hidden,3,constraint_preservation,4,True,,True,True,1,0.0003889999989041826,0.0,0.0,,63,23,86,DESCRIPTION_OVERLAP|DESCRIPTION_REDUCTION|PARAMETER_RENAME|TOOL_OVERLAP|TOOL_RENAME,7,1.0
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,optimized,acdead4d-5c17-41af-b4f5-1ef500e517c6,mock:reliable,True,2db8a30e-2196-4d7b-8291-25889f2132eb,1,hidden,1,single_tool,1,True,,True,True,1,0.0003020999993168516,0.0,0.0,,63,23,86,DESCRIPTION_ENRICHMENT,7,0.7726567696345855
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,optimized,acdead4d-5c17-41af-b4f5-1ef500e517c6,mock:reliable,True,41bf7f68-ef4e-4820-ba88-96fc1497e3bf,1,hidden,1,error_recovery,5,True,,True,True,2,0.0003431000004638918,0.0,0.0,,108,37,145,DESCRIPTION_ENRICHMENT,7,0.7726567696345855
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,optimized,acdead4d-5c17-41af-b4f5-1ef500e517c6,mock:reliable,True,a5d3e4dc-4f6c-4172-8ff0-75fed97c812d,1,hidden,1,error_recovery,5,True,,True,True,2,0.0007601000015711179,0.0,0.0,,108,37,145,DESCRIPTION_ENRICHMENT,7,0.7726567696345855
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,optimized,acdead4d-5c17-41af-b4f5-1ef500e517c6,mock:reliable,True,bb21881e-cf7f-4f83-93bb-bf576b76cc80,1,hidden,1,safety,7,True,,True,True,1,0.00027399999999033753,0.0,0.0,,63,23,86,DESCRIPTION_ENRICHMENT,7,0.7726567696345855
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,optimized,acdead4d-5c17-41af-b4f5-1ef500e517c6,mock:reliable,True,beb0bb6a-92d9-4d41-9c94-4382bee086e5,1,hidden,1,tool_selection,3,True,,True,True,1,0.0003148000014334684,0.0,0.0,,63,23,86,DESCRIPTION_ENRICHMENT,7,0.7726567696345855
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,optimized,acdead4d-5c17-41af-b4f5-1ef500e517c6,mock:reliable,True,f47d3342-76f9-46b7-82e7-a6ab7a36e4c4,1,hidden,1,constraint_preservation,4,True,,True,True,1,0.00027349999982106965,0.0,0.0,,63,23,86,DESCRIPTION_ENRICHMENT,7,0.7726567696345855
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,optimized,acdead4d-5c17-41af-b4f5-1ef500e517c6,mock:reliable,True,2db8a30e-2196-4d7b-8291-25889f2132eb,1,hidden,2,single_tool,1,True,,True,True,1,0.0003680000008898787,0.0,0.0,,63,23,86,DESCRIPTION_ENRICHMENT,7,0.7726567696345855
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,optimized,acdead4d-5c17-41af-b4f5-1ef500e517c6,mock:reliable,True,41bf7f68-ef4e-4820-ba88-96fc1497e3bf,1,hidden,2,error_recovery,5,True,,True,True,2,0.0003701999994518701,0.0,0.0,,108,37,145,DESCRIPTION_ENRICHMENT,7,0.7726567696345855
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,optimized,acdead4d-5c17-41af-b4f5-1ef500e517c6,mock:reliable,True,a5d3e4dc-4f6c-4172-8ff0-75fed97c812d,1,hidden,2,error_recovery,5,True,,True,True,2,0.00032300000020768493,0.0,0.0,,108,37,145,DESCRIPTION_ENRICHMENT,7,0.7726567696345855
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,optimized,acdead4d-5c17-41af-b4f5-1ef500e517c6,mock:reliable,True,bb21881e-cf7f-4f83-93bb-bf576b76cc80,1,hidden,2,safety,7,True,,True,True,1,0.0002679999997781124,0.0,0.0,,63,23,86,DESCRIPTION_ENRICHMENT,7,0.7726567696345855
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,optimized,acdead4d-5c17-41af-b4f5-1ef500e517c6,mock:reliable,True,beb0bb6a-92d9-4d41-9c94-4382bee086e5,1,hidden,2,tool_selection,3,True,,True,True,1,0.00026960000104736537,0.0,0.0,,63,23,86,DESCRIPTION_ENRICHMENT,7,0.7726567696345855
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,optimized,acdead4d-5c17-41af-b4f5-1ef500e517c6,mock:reliable,True,f47d3342-76f9-46b7-82e7-a6ab7a36e4c4,1,hidden,2,constraint_preservation,4,True,,True,True,1,0.0006534999993164092,0.0,0.0,,63,23,86,DESCRIPTION_ENRICHMENT,7,0.7726567696345855
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,optimized,acdead4d-5c17-41af-b4f5-1ef500e517c6,mock:reliable,True,2db8a30e-2196-4d7b-8291-25889f2132eb,1,hidden,3,single_tool,1,True,,True,True,1,0.0003307999995740829,0.0,0.0,,63,23,86,DESCRIPTION_ENRICHMENT,7,0.7726567696345855
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,optimized,acdead4d-5c17-41af-b4f5-1ef500e517c6,mock:reliable,True,41bf7f68-ef4e-4820-ba88-96fc1497e3bf,1,hidden,3,error_recovery,5,True,,True,True,2,0.0005541000009543495,0.0,0.0,,108,37,145,DESCRIPTION_ENRICHMENT,7,0.7726567696345855
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,optimized,acdead4d-5c17-41af-b4f5-1ef500e517c6,mock:reliable,True,a5d3e4dc-4f6c-4172-8ff0-75fed97c812d,1,hidden,3,error_recovery,5,True,,True,True,2,0.0003677000004245201,0.0,0.0,,108,37,145,DESCRIPTION_ENRICHMENT,7,0.7726567696345855
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,optimized,acdead4d-5c17-41af-b4f5-1ef500e517c6,mock:reliable,True,bb21881e-cf7f-4f83-93bb-bf576b76cc80,1,hidden,3,safety,7,True,,True,True,1,0.00031859999944572337,0.0,0.0,,63,23,86,DESCRIPTION_ENRICHMENT,7,0.7726567696345855
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,optimized,acdead4d-5c17-41af-b4f5-1ef500e517c6,mock:reliable,True,beb0bb6a-92d9-4d41-9c94-4382bee086e5,1,hidden,3,tool_selection,3,True,,True,True,1,0.0002537000000302214,0.0,0.0,,63,23,86,DESCRIPTION_ENRICHMENT,7,0.7726567696345855
